acid,ts_cnt,bank_id,del_flg,disb_ind,due_date,lchg_time,rcre_time,acct_status,delink_acid,health_code,notice_days,sticky_date,ecgc_dr_acid,ext_due_date,lchg_user_id,lm_link_stat,rcre_user_id,rpc_acct_flg,rt_sweep_flg,ecgc_appl_flg,entity_cre_flg,loss_carry_fwd,net_profit_rate,acct_status_date,prev_acct_status,last_aod_aos_date,last_lf_calc_date,lst_ecgc_cal_date,max_alwd_advn_lim,acct_crfile_ref_id,collection_officer,lf_chrg_pend_lines,total_project_cost,adj_for_closure_flg,acct_cls_reason_code,collect_excess_profit,internal_limit_upd_flg,unadj_profit_carry_fwd,wrk_capital_tenor_mths,adj_order_for_carry_fwd,next_dorm_chrg_calc_date,next_inact_chrg_calc_date,updated_at
AC30201964,1,1,N,,,2015-08-30T12:15:29,2013-06-26T17:42:40,A,,NORMA,,,,,SANDESHB,,SYSTEM,,,,Y,,,2015-08-30T00:00:00.000000,,,,,0.0,,,0,,,,,,,,,,,2024-08-07 06:42:03.096
AC35505003,0,1,N,,,2017-09-20T16:35:21,2017-09-20T16:35:21,A,,NORMA,,,,,TJ1830,,TJ1830,,,N,Y,,,2017-09-20T00:00:00.000000,,,,,0.0,,,0,,,,,,,,,,,2024-08-07 06:42:03.096
AC61032082,1,1,N,,,2018-06-06T00:03:02,2009-12-03T14:19:45,D,,NORMA,,,,,FINADM,,REJINAK,,,N,Y,,,2018-06-05T00:00:00.000000,,,,,0.0,,,0,,,,,,,,,,,2024-08-07 06:42:03.096
AC64092748,1,1,N,,,2018-06-06T00:30:58,2017-01-13T12:28:46,D,,NORMA,,,,,FINADM,,PR1323,,,N,Y,,,2018-06-05T00:00:00.000000,,,,,0.0,,,0,,,,,,,,,,,2024-08-07 06:42:03.096
AC30184408,2,1,N,,,2018-06-06T01:18:25,2013-06-26T18:18:06,D,,NORMA,,,,,FINADM,,SYSTEM,,,,Y,,,2018-06-05T00:00:00.000000,,,,,0.0,,,0,,,,,,,,,,,2024-08-07 06:42:03.096
AC14417889,1,1,N,,,2018-06-06T01:49:55,2013-06-26T18:14:08,D,,NORMA,,,,,FINADM,,SYSTEM,,,,Y,,,2018-06-05T00:00:00.000000,,,,,0.0,,,0,,,,,,,,,,,2024-08-07 06:42:03.096
AC82741628,4,1,N,,,2018-06-07T00:34:00.000000,2010-03-12T13:16:27,D,,NORMA,,,,,FINADM,,DEEPAKS,,,N,Y,,,2018-06-06T00:00:00.000000,,,,,0.0,09/1891,,0,,,,,,,,,,,2024-08-07 06:42:03.096
AC83445583,13,1,N,,,2018-06-07T00:34:28,2012-03-30T13:38:19,D,,NORMA,,,,,FINADM,,SUJITAK,,,N,Y,,,2018-06-06T00:00:00.000000,,,,,0.0,CFOL/7292,,0,,,,,,,,,,,2024-08-07 06:42:03.096
AC73607663,1,1,N, ,,2019-02-07T12:05:41,2019-02-07T11:49:37,A,,NORMA,0.0,,,,JS1209, ,RS2979, , ,N,Y, ,0.0,2019-02-07T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC30710717,2,1,N, ,,2019-05-23T15:09:12,2013-06-26T18:20:43,D,,NORMA,0.0,,,,NJ3746, ,SYSTEM, , , ,Y, ,0.0,2019-05-23T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC63045155,2,1,N, ,,2019-09-09T23:28:16,2013-06-26T17:45:25,D,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2019-09-09T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2019-09-09T00:00:00.000000,,2024-08-07 06:42:03.096
AC24973066,3,1,N, ,,2019-09-29T22:24:42,2019-02-06T19:03:24,D,,NORMA,0.0,,,,FINADMIN, ,UP2097, , ,N,Y, ,0.0,2019-09-29T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2019-09-29T00:00:00.000000,,2024-08-07 06:42:03.096
AC61271876,3,1,N, ,,2019-11-07T21:31:54,2019-02-06T17:21:32,D,,NORMA,0.0,,,,FINADMIN, ,UP2097, , ,N,Y, ,0.0,2019-11-07T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2019-11-07T00:00:00.000000,,2024-08-07 06:42:03.096
AC10217822,3,1,N, ,,2020-01-17T19:20:53,2019-02-06T19:18:43,D,,NORMA,0.0,,,,FINADMIN, ,KP2255, , ,N,Y, ,0.0,2020-01-17T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2020-01-17T00:00:00.000000,,2024-08-07 06:42:03.096
AC41953144,2,1,N, ,,2020-08-02T14:43:50,2020-07-29T17:59:06,A,,NORMA,0.0,,,,ABHISHEKS, ,FIVUSR, , ,N,Y, ,0.0,2020-07-29T00:00:00.000000, ,,,,2500000.0,CFOL-101865,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC41769908,2,1,N, ,,2020-10-04T11:15:10,2020-09-14T16:39:17,A,,NORMA,0.0,,,,SS1112, ,FIVUSR, , ,N,Y, ,0.0,2020-09-14T00:00:00.000000, ,,,,5000000.0,CFOL - 113586,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC79987995,5,1,N, ,,2020-12-11T22:28:47,2019-02-07T11:38:00.000000,D,,NORMA,0.0,,,,FINADMIN, ,RS2979, , ,N,Y, ,0.0,2020-12-11T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2020-12-11T00:00:00.000000,,2024-08-07 06:42:03.096
AC79929368,5,1,N, ,,2021-01-30T17:39:29,2019-02-07T12:31:08,D,,NORMA,0.0,,,,FINADMIN, ,KP2255, , ,N,Y, ,0.0,2021-01-30T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2021-01-30T00:00:00.000000,,2024-08-07 06:42:03.096
AC57443269,2,1,N, ,,2021-02-16T18:56:58,2021-02-10T18:55:42,A,,NORMA,0.0,,,,TR1362, ,FIVUSR, , ,N,Y, ,0.0,2021-02-10T00:00:00.000000, ,,,,4995000.0,136224,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC71353954,6,1,N, ,,2021-07-09T01:00:00.000000,2019-02-06T16:53:28,D,,NORMA,0.0,,,,FINADMIN, ,UP2097, , ,N,Y, ,0.0,2021-07-08T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2021-07-08T00:00:00.000000,,2024-08-07 06:42:03.096
AC76087596,3,1,N, ,,2021-08-18T22:43:00.000000,2020-08-16T17:38:46,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2021-08-16T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC25183103,2,1,N, ,,2021-09-17T13:15:35,2021-09-12T17:43:39,A,,NORMA,0.0,,,,MM1102, ,FIVUSR, , ,N,Y, ,0.0,2021-09-12T00:00:00.000000, ,,,,2300000.0,176929,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC61104154,10,1,N, ,,2021-10-19T16:35:45,2008-08-27T15:35:06,D,,NORMA,0.0,,,,AK4760, ,LAXMIS, , ,N,Y, ,0.0,2020-09-27T00:00:00.000000, ,,,,0.0,CFOL/TRP/08/502,,0,0.0, ,, ,, ,0.0, ,2020-09-27T00:00:00.000000,,2024-08-07 06:42:03.096
AC74423985,4,1,N, ,,2021-11-24T11:50:48,2020-11-13T16:44:14,A,,NORMA,0.0,,,,PRAMILAS, ,MM2256, , ,N,Y, ,0.0,2020-11-13T00:00:00.000000, ,,,,2000000.0,119618/ 209727,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC27486272,2,1,N, ,,2021-12-14T23:53:24,2014-04-23T10:50:28,D,,NORMA,0.0,,,,FINADMIN, ,YC0599, , ,N,Y, ,0.0,2021-12-14T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2021-12-14T00:00:00.000000,,2024-08-07 06:42:03.096
AC98091596,3,1,N, ,,2022-01-08T00:54:18,2008-11-28T13:11:49,D,,NORMA,0.0,,,,FINADMIN, ,POONAMA, , ,N,Y, ,0.0,2022-01-07T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-01-07T00:00:00.000000,,2024-08-07 06:42:03.096
AC77601238,2,1,N, ,,2022-01-08T01:28:18,2019-02-07T10:55:13,D,,NORMA,0.0,,,,FINADMIN, ,RP2286, , ,N,Y, ,0.0,2022-01-07T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-01-07T00:00:00.000000,,2024-08-07 06:42:03.096
AC74883913,1,1,N, ,,2022-01-08T01:30:00.000000,2017-01-15T16:40:02,D,,NORMA,0.0,,,,FINADMIN, ,ABHITAVK, , ,N,Y, ,0.0,2022-01-07T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-01-07T00:00:00.000000,,2024-08-07 06:42:03.096
AC13021524,2,1,N, ,,2022-01-08T01:40:13,2019-02-06T19:23:28,D,,NORMA,0.0,,,,FINADMIN, ,UP2097, , ,N,Y, ,0.0,2022-01-07T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-01-07T00:00:00.000000,,2024-08-07 06:42:03.096
AC78887283,2,1,N, ,,2022-01-08T01:55:20,2019-02-07T10:47:11,D,,NORMA,0.0,,,,FINADMIN, ,UP2097, , ,N,Y, ,0.0,2022-01-07T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-01-07T00:00:00.000000,,2024-08-07 06:42:03.096
AC28722402,2,1,N, ,,2022-01-08T01:55:20,2019-02-07T11:50:02,D,,NORMA,0.0,,,,FINADMIN, ,RP2286, , ,N,Y, ,0.0,2022-01-07T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-01-07T00:00:00.000000,,2024-08-07 06:42:03.096
AC95754717,6,1,N, ,,2022-01-17T23:40:55,2018-08-06T18:32:09,D,,NORMA,0.0,,,,FINADMIN, ,RS2979, , ,N,Y, ,0.0,2022-01-17T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-01-17T00:00:00.000000,,2024-08-07 06:42:03.096
AC49418293,2,1,N, ,,2022-01-30T21:09:51,2020-11-13T14:31:58,D,,NORMA,0.0,,,,FINADMIN, ,RM1929, , ,N,Y, ,0.0,2022-01-30T00:00:00.000000,A,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,2022-01-30T00:00:00.000000,,2024-08-07 06:42:03.096
AC15024437,4,1,N, ,,2022-05-05T22:49:06,2019-01-23T14:21:20,A,,NORMA,0.0,,,,MM1102, ,NM2158, , ,N,Y, ,0.0,2021-02-11T00:00:00.000000, ,,,,0.0,136608,,0,0.0, ,, ,, ,0.0, ,2019-09-09T00:00:00.000000,,2024-08-07 06:42:03.096
AC81769164,4,1,N, ,,2022-05-27T22:38:01,2019-09-26T10:03:39,A,,NORMA,0.0,,,,FIVUSR, ,SK2328, , ,N,Y, ,0.0,2019-09-26T00:00:00.000000, ,,,,0.0,CFOL-82026,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC12668429,7,1,N, ,,2022-05-27T23:55:34,2019-02-06T18:10:15,D,,NORMA,0.0,,,,FINADMIN, ,KP2255, , ,N,Y, ,0.0,2022-05-27T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-05-27T00:00:00.000000,,2024-08-07 06:42:03.096
AC63983976,2,1,N, ,,2022-07-08T23:31:42,2018-09-09T16:34:07,A,,NORMA,0.0,,,,FINADMIN, ,GT1905, , ,N,Y, ,0.0,2022-07-08T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC59283173,8,1,N, ,,2022-09-30T00:48:09,2019-02-07T11:59:03,D,,NORMA,0.0,,,,FINADMIN, ,RS2979, , ,N,Y, ,0.0,2022-09-29T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-09-29T00:00:00.000000,,2024-08-07 06:42:03.096
AC69563952,2,1,N, ,,2022-11-13T21:28:19,2013-06-26T17:42:42,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2023-09-27T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-11-13T00:00:00.000000,,2024-08-07 06:42:03.096
AC11262582,9,1,N, ,,2022-12-01T00:40:00.000000,2013-06-26T17:52:24,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2023-10-20T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-11-30T00:00:00.000000,,2024-08-07 06:42:03.096
AC59030981,7,1,N, ,,2022-12-05T01:00:09,2018-01-10T12:44:37,A,,NORMA,0.0,,,,FINADMIN, ,GT1905, , ,N,Y, ,0.0,2023-09-18T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-12-04T00:00:00.000000,,2024-08-07 06:42:03.096
AC19441391,4,1,N, ,,2022-12-16T04:16:25,2020-11-12T11:10:14,D,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2022-12-15T00:00:00.000000,A,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,2022-12-15T00:00:00.000000,,2024-08-07 06:42:03.096
AC66910135,3,1,N, ,,2023-03-01T22:49:27,2022-08-04T15:08:56,D,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-03-01T00:00:00.000000,A,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,2023-03-01T00:00:00.000000,,2024-08-07 06:42:03.096
AC33960616,5,1,N, ,,2023-04-10T23:42:01,2021-04-07T17:08:36,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-04-10T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC31711648,7,1,N, ,,2023-07-21T19:51:19,2021-01-21T15:26:30,D,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-07-21T00:00:00.000000,A,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,2023-07-21T00:00:00.000000,,2024-08-07 06:42:03.096
AC79625480,6,1,N, ,,2023-08-02T20:41:35,2021-03-10T16:16:52,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-08-01T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC34390529,3,1,N, ,,2023-08-07T22:08:38,2022-08-05T15:41:13,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-08-07T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC63845685,2,1,N, ,,2023-08-08T22:45:49,2023-02-07T17:50:30,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-08-03T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC30882940,6,1,N, ,,2023-08-13T21:44:50,2018-08-16T09:45:46,A,,NORMA,0.0,,,,FINADMIN, ,PK2076, , ,N,Y, ,0.0,2023-08-13T00:00:00.000000, ,,,,1400000.0,122293,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC65364902,5,1,N, ,,2023-08-28T21:55:57,2021-09-02T17:14:44,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-08-28T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC21805954,7,1,N, ,,2023-09-01T22:25:15,2020-12-03T11:06:43,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-08-31T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC28316110,3,1,N, ,,2023-09-02T17:51:02,2022-08-31T10:14:09,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-09-02T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC72858901,10,1,N, ,,2023-09-06T18:50:29,2013-06-26T17:45:25,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2023-08-29T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC78417230,13,1,N, ,,2023-09-11T00:16:52,2019-02-06T19:16:38,D,,NORMA,0.0,,,,FINADMIN, ,AG2273, , ,N,Y, ,0.0,2023-09-10T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2023-09-10T00:00:00.000000,,2024-08-07 06:42:03.096
AC65737730,10,1,N, ,,2023-09-13T01:50:20,2018-03-05T12:58:31,A,,NORMA,0.0,,,,FINADMIN, ,RT1924, , ,N,Y, ,0.0,2023-09-12T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC45470619,6,1,N, ,,2023-09-22T00:13:05,2021-04-06T19:25:21,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-09-21T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC16461859,4,1,N, ,,2023-09-23T18:44:00.000000,2022-04-29T10:24:34,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-08-27T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC27171429,11,1,N, ,,2023-09-30T18:34:29,2013-06-26T18:02:19,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2023-09-29T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC63489819,5,1,N, ,,2023-09-30T18:46:34,2021-10-06T17:39:39,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-09-28T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC35896481,5,1,N, ,,2023-10-02T00:13:21,2020-07-13T18:20:12,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-09-29T00:00:00.000000, ,,,,5000000.0,100757,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC82708788,11,1,N, ,,2023-10-06T23:25:46,2013-06-26T18:14:08,D,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2023-10-06T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2023-10-06T00:00:00.000000,,2024-08-07 06:42:03.096
AC76635079,3,1,N, ,,2023-10-20T19:03:38,2021-01-21T16:32:33,A,,NORMA,0.0,,,,PRAMILAS, ,MM2256, , ,N,Y, ,0.0,2021-01-21T00:00:00.000000, ,,,,0.0,131971,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC54504657,2,1,N, ,,2023-10-20T19:21:44,2023-10-09T14:50:21,A,,NORMA,0.0,,,,FIVUSR, ,FIVUSR, , ,N,Y, ,0.0,2023-10-09T00:00:00.000000, ,,,,4950000.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC10220846,2,1,N, ,,2024-04-09T00:09:41,2023-04-07T09:55:53,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-02-23T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC11965034,10,1,N, ,,2024-04-11T01:33:26,2013-06-26T18:07:27,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-04-04T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC33182838,5,1,N, ,,2024-04-13T12:17:39,2021-10-08T14:34:22,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-04-12T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC44519251,7,1,N, ,,2024-04-14T02:40:01,2020-12-01T11:49:30,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-04-10T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC95660211,10,1,N, ,,2024-04-27T19:25:47,2013-06-26T18:02:15,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-04-25T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC11669450,12,1,N, ,,2024-05-15T21:14:18,2013-06-26T17:52:24,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-03-04T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2019-09-09T00:00:00.000000,,2024-08-07 06:42:03.096
AC45747825,2,1,N, ,,2024-05-19T23:29:28,2023-05-18T16:20:49,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-05-14T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC16935790,2,1,N, ,,2024-05-19T23:29:28,2023-05-18T16:53:53,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-02-23T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC35023599,2,1,N, ,,2024-05-22T21:58:28,2023-05-21T13:56:33,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-05-22T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC92720974,7,1,N, ,,2024-06-08T18:38:48,2020-12-01T15:46:22,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-04-28T00:00:00.000000, ,,,,0.0,123024,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC75621718,15,1,N, ,,2024-06-14T21:28:46,2013-06-26T18:05:46,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-06-13T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC56480222,10,1,N, ,,2024-06-15T19:35:19,2013-06-26T18:23:06,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-06-15T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC81308223,10,1,N, ,,2024-06-15T19:43:37,2010-02-25T16:29:00.000000,A,,NORMA,0.0,,,,FINADMIN, ,TILAKK, , ,N,Y, ,0.0,2024-06-15T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
